"","game_id","name","interaction"
"562",333255,"Keep the Heroes Out!",2.90164495474353
"563",193042,"Junk Art",3.71193572958372
"564",335764,"Unmatched: Battle of Legends, Volume Two",4.09944361105563
"565",157969,"Sheriff of Nottingham",3.91526464958528
"566",162082,"Deus",3.91244002947421
"567",290484,"Unsettled",3.67932802335902
"568",180974,"Potion Explosion",3.40594650600105
"569",136063,"Forbidden Desert",3.51576592639896
"570",240196,"Betrayal Legacy",4.12927373710306
"571",353288,"Trekking Through History",2.48916700405993
"572",83330,"Mansions of Madness",3.63182556281606
"573",315610,"Massive Darkness 2: Hellscape",3.0755761817652
"574",17226,"Descent: Journeys in the Dark",3.44031821909918
"575",712,"Blood Bowl (Third Edition)",3.78740958355042
"576",232414,"Oceans",3.53157107732236
"577",197376,"Charterstone",2.26379031234717
"578",105134,"Risk Legacy",4.19919604957577
"579",191862,"Imhotep",3.2518047407709
"580",336847,"Tyrants of the Underdark: Board Game",3.19568898670904
"581",146791,"Shadows of Brimstone: City of the Ancients",3.5752823041494
"582",13,"CATAN",3.65339507933039
"583",245654,"Railroad Ink: Deep Blue Edition",2.62439778248343
"584",503,"Through the Desert",3.98492912526483
"585",21790,"Thurn and Taxis",2.90199525956586
"586",177639,"Raptor",4.14338249815972
"587",144797,"Argent: The Consortium",4.02930351425138
"588",271601,"Feed the Kraken",4.93748486301978
"589",283393,"Aquatica",2.41901702187269
"590",62227,"Labyrinth: The War on Terror, 2001 – ?",4.56575468315351
"591",15985,"Blood Bowl: Living Rulebook",3.95955628973544
"592",17405,"1846: The Race for the Midwest",3.91404165654356
"593",142379,"Escape Plan",2.9243590206013
"594",156009,"Port Royal",2.89799959342387
"595",266830,"QE",3.53132036886543
"596",128996,"1775: Rebellion",4.52824757804947
"597",6249,"Alhambra",2.48519184364942
"598",252328,"Star Wars: X-Wing (Second Edition)",4.72320025612927
"599",119506,"Freedom: The Underground Railroad",3.32628672408814
"600",334590,"For Northwood! A Solo Trick-Taking Game",3.78177285420036
"601",354934,"Legacy of Yu",3.18600412558145
"602",262215,"Blackout: Hong Kong",2.31683648617454
"603",97786,"Small World Underground",3.78676977442293
"604",9674,"Ingenious",3.25513317062459
"605",280794,"Etherfields",2.54444357601042
"606",348406,"Marvel Dice Throne",3.69360289552166
"607",31999,"TZAAR",4.08277416592265
"608",245961,"Fleet: The Dice Game",2.51057921211299
"609",284435,"Nova Luna",2.96762376167408
"610",206941,"First Class: All Aboard the Orient Express!",2.860246019484
"611",181530,"Runebound (Third Edition)",2.71531471765987
"612",196326,"Love Letter: Premium Edition",3.55221690681255
"613",117959,"Las Vegas",3.30619650830432
"614",171668,"The Grizzled",3.80461458651602
"615",340466,"Unfathomable",4.41800542436637
"616",153938,"Camel Up",2.75554633158472
"617",278292,"Anachrony: Infinity Box",2.67746749689664
"618",31730,"Wabash Cannonball",4.15247854622649
"619",125618,"Libertalia",3.58140562767136
"620",18,"RoboRally",3.56226666800304
"621",65781,"London",2.65427126683183
"622",133473,"Sushi Go!",2.94630432733581
"623",91312,"Discworld: Ankh-Morpork",4.18831307532655
"624",293296,"Splendor: Marvel",2.50188968364965
"625",385529,"The Vale of Eternity",3.3833333140553
"626",221965,"The Fox in the Forest",3.71542711249295
"627",127398,"Legends of Andor",3.09650193204347
"628",90419,"Airlines Europe",2.99268342196039
"629",318009,"Dinosaur Island: Rawr 'n Write",3.00244695059318
"630",163968,"Elysium",3.16580772450265
"631",170561,"Valeria: Card Kingdoms",2.929915470634
"632",105551,"Archipelago",4.76238705880895
"633",248490,"Atlantis Rising (Second Edition)",2.72345026331132
"634",97842,"Last Will",3.32561218415278
"635",28023,"Jamaica",3.75411795345063
"636",183251,"Karuba",2.8204048640489
"637",95527,"Madeira",3.06439197690631
"638",27173,"Vikings",3.08375363791567
"639",365258,"World Wonders",3.0172702089338
"640",348450,"Lacrimosa",2.92739211684451
"641",213460,"Unlock!: Escape Adventures",3.71320942776376
"642",307002,"Regicide",3.1296387154793
"643",133848,"Euphoria: Build a Better Dystopia",3.0105096427451
"644",336794,"Galaxy Trucker (Second Edition)",2.68425143410456
"645",147949,"One Night Ultimate Werewolf",4.26248803167083
"646",36553,"Time's Up! Title Recall!",3.45546809787632
"647",265402,"In the Hall of the Mountain King",3.3871225096054
"648",22827,"StarCraft: The Board Game",4.47765033166757
"649",84419,"Space Empires 4X",3.97060566987386
"650",359438,"Skymines",2.27928018799046
"651",475,"Taj Mahal",3.43091225389984
"652",102652,"Sentinels of the Multiverse",3.21747110270174
"653",2346,"DVONN",4.12226953353108
"654",34119,"Tales of the Arabian Nights",2.90828711904229
"655",353545,"Next Station: London",3.28044704866146
"656",385610,"Kutná Hora: The City of Silver",3.07045486700413
"657",151022,"Baseball Highlights: 2045",2.6913260574036
"658",264055,"Draftosaurus",3.08004168164064
"659",4390,"Carcassonne: Hunters and Gatherers",3.5823645223507
"660",232043,"Queendomino",2.65339717676939
"661",172308,"Broom Service",3.16991120409568
"662",128780,"Pax Porfiriana",3.86269854160704
"663",15363,"Nexus Ops",5
"664",133038,"Pathfinder Adventure Card Game: Rise of the Runelords – Base Set",2.40951661182096
"665",193949,"Star Trek: Ascendancy",4.92125259607507
"666",42052,"Vinhos",3.29176650724802
"667",242705,"Aeon Trespass: Odyssey",3.30500985129402
"668",552,"Bus",3.69455890006591
"669",875,"Roads & Boats",3.38532322710122
"670",27746,"Colosseum",3.72245267441601
"671",58421,"Egizia",2.58237423911805
"672",123123,"BattleCON: Devastation of Indines",3.3597430078988
"673",130960,"Triumph & Tragedy: European Balance of Power 1936-1945",4.50718766168608
"674",216734,"Dice Throne: Season One",3.65251057872629
"675",296237,"Warp's Edge",3.24856320536595
"676",170624,"Crusaders: Thy Will Be Done",3.31705353364842
"677",266121,"Unlock!: Heroic Adventures",3.76686134677394
"678",159508,"AquaSphere",3.1085681942207
"679",237179,"Weather Machine",2.70626256108015
"680",218074,"Detective: City of Angels",3.95593993599689
"681",42215,"Tobago",3.53339034620933
"682",45358,"Alhambra: Big Box",2.04706969419149
"683",319910,"Pagan: Fate of Roanoke",4.13097101176488
"684",192836,"The Colonists",2.23719196837203
"685",269511,"Cooper Island",2.74361515334943
"686",141572,"Paperback",3.26008180914443
"687",367498,"Horizons of Spirit Island",3.73547497452899
"688",432,"Take 5",2.92788074928322
"689",346965,"Azul: Queen's Garden",2.59170042348859
"690",381297,"Unmatched Adventures: Tales to Amaze",3.72672945374411
"691",111799,"Cuba Libre",3.67372207374986
"692",328866,"My Father's Work",2.94411627597095
"693",131357,"Coup",4.50642556486127
"694",304051,"Creature Comforts",2.28873906262241
"695",256999,"Project: ELITE",4.03491137922265
"696",284777,"Unmatched: Jurassic Park – InGen vs Raptors",4.4609092248248
"697",270673,"Silver & Gold",2.25151255320252
"698",9625,"Struggle of Empires",3.99553170229552
"699",244115,"Shards of Infinity",3.19326747620734
"700",39351,"Automobile",3.52186873335226
"701",699,"HeroQuest",4.0088466751086
"702",5782,"Coloretto",3.33237650894302
"703",140603,"Francis Drake",3.74121662597837
"704",190082,"Whitehall Mystery",4.24356466724368
"705",135219,"The Battle of Five Armies",4.39498977007787
"706",46,"Medici",3.60661723277609
"707",39938,"Carson City",2.92925544172184
"708",155703,"Evolution",3.85099443318989
"709",329954,"Carcassonne: 20th Anniversary Edition",3.2404262518377
"710",30869,"Thebes",3.17420119893109
"711",224710,"Zombicide: Green Horde",3.57451603711897
"712",6472,"A Game of Thrones",4.65077091324219
"713",113924,"Zombicide",4.24768860998883
"714",160010,"Conan",3.5306129291226
"715",3685,"Hammer of the Scots",3.96460004881796
"716",205359,"Star Wars: Destiny",3.57501032975592
"717",379629,"Knarr",2.82332069116963
"718",42776,"Gears of War: The Board Game",3.41768122222743
"719",307305,"Bullet♥︎",2.93296722100354
"720",143519,"Quantum",4.08690018007163
"721",298383,"Golem",2.91343060394452
"722",169255,"A Game of Thrones: The Card Game (Second Edition)",3.54313876793913
"723",212445,"Blood Bowl (2016 Edition)",3.94921633347772
"724",37904,"Formula D",3.43682577519511
"725",10547,"Betrayal at House on the Hill",3.92833400721472
"726",13004,"The Downfall of Pompeii",3.55848021916251
"727",362944,"War of the Ring: The Card Game",3.53931770461289
"728",174785,"Mare Nostrum: Empires",3.97146245407445
"729",218603,"Photosynthesis",3.78201641820455
"730",329551,"Mosaic: A Story of Civilization",2.88116328174495
"731",135779,"A Fake Artist Goes to New York",4.47533688311678
"732",1353,"Time's Up!",3.35355565482971
"733",24508,"Taluva",3.10955822509061
"734",244114,"Yellow & Yangtze",3.12841632268002
"735",291845,"Three Sisters",2.55568860710863
"736",347703,"First Rat",2.71475038642636
"737",258036,"Between Two Castles of Mad King Ludwig",2.7824496226574
"738",153016,"Telestrations: 12 Player Party Pack",3.81615247097646
"739",209778,"Magic Maze",3.64464117022528
"740",107529,"Kingdom Builder",3.24990217432443
"741",271518,"Disney Villainous: Wicked to the Core",3.82722099143483
"742",3201,"Lord of the Rings: The Confrontation",3.82113311260616
"743",171499,"Cacao",3.30664694169532
"744",295564,"Unmatched Game System",3.959409008774
"745",369880,"Beer & Bread",3.76025381244364
"746",198953,"Pax Renaissance",3.57228665489217
"747",100423,"Elder Sign",2.87724134229518
"748",296912,"Fort",2.88782949407515
"749",121408,"Trains",3.03186134026531
"750",328479,"Living Forest",2.54306221817058
"751",367150,"Dune: War for Arrakis",3.83578571063643
"752",183562,"Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set",4.68916373736311
"753",1513,"The Republic of Rome",3.60717231268757
"754",283864,"Trails of Tucana",2.91048381075978
"755",337765,"Brian Boru: High King of Ireland",4.00561579918028
"756",2398,"Cribbage",3.41378978999509
"757",21763,"Mr. Jack",4.00435671084842
"758",163166,"One Night Ultimate Werewolf: Daybreak",4.51611433750787
"759",306040,"Merv: The Heart of the Silk Road",2.72835223845349
"760",273330,"Bloodborne: The Board Game",3.28328233787598
"761",334065,"Verdant",2.01950673198942
"762",119432,"Snowdonia",2.92363421375152
"763",233247,"Civilization: A New Dawn",3.63236916149591
"764",383607,"Barcelona",2.41891815027098
"765",300300,"Chronicles of Crime: 1400",3.22660029935572
"766",367041,"Scholars of the South Tigris",3.07654454486577
"767",58281,"Summoner Wars",3.65142486010751
"768",262941,"Dominant Species: Marine",3.0115731452481
"769",180511,"Shakespeare",2.8670207601103
"770",306881,"Railroad Ink Challenge: Lush Green Edition",2.4358788647837
"771",231581,"AuZtralia",3.24083476601699
"772",132018,"Churchill",4.37662478515648
"773",163839,"Feudum",2.8439196776835
"774",113294,"Escape: The Curse of the Temple",3.04852361571173
"775",361545,"Twilight Inscription",3.17428839297901
"776",326494,"The Adventures of Robin Hood",3.22022585800978
"777",257501,"KeyForge: Call of the Archons",4.16323254510252
"778",193558,"The Oracle of Delphi",3.46184446467529
"779",279613,"Unlock!: Timeless Adventures",3.80498350600896
"780",284760,"Disney Villainous: Evil Comes Prepared",3.75720369029401
"781",281655,"High Frontier 4 All",3.46361522360118
"782",88,"Torres",4.07345224705863
"783",204472,"Sub Terra",3.65944554034961
"784",370913,"Star Wars: The Clone Wars",3.44542157345548
"785",283863,"The Magnificent",1.80127127754936
"786",346501,"Mille Fiori",3.14489097812187
"787",2955,"Mexica",4.06951871701279
"788",50750,"Belfort",3.12784735969938
"789",29603,"D-Day at Omaha Beach",4.28718222151755
"790",30380,"Cuba",3.78147768833462
"791",69789,"Ascension: Deckbuilding Game",2.80134032614893
"792",242639,"Treasure Island",4.1205057881733
"793",41,"Can't Stop",2.76651370653294
"794",301255,"Whistle Mountain",2.70225156411915
"795",171905,"Orléans: Deluxe Edition",2.91379121259732
"796",213893,"Yamataï",3.1393898255424
"797",70512,"Luna",3.14004421473538
"798",167400,"Ashes Reborn: Rise of the Phoenixborn",3.33698213176313
"799",123540,"Tokaido",2.93585585575314
"800",121288,"Dixit: Journey",3.87634733425225
"801",180593,"The Bloody Inn",2.47402285758559
"802",183840,"Oh My Goods!",2.74418586607537
"803",126792,"Myrmes",3.3210221452484
"804",249381,"The Estates",4.37696681242022
"805",266164,"Babylonia",4.00484351819052
"806",202670,"Ticket to Ride: Rails & Sails",3.0590924271974
"807",156336,"Onirim (Second Edition)",3.30027553908307
"808",270970,"Century: A New World",2.58378067714711
"809",168584,"Love Letter: Batman",3.64109572386625
"810",7717,"Carcassonne: The Castle",3.21494444232783
"811",203416,"Exit: The Game – The Pharaoh's Tomb",3.8906432025421
"812",281442,"Trismegistus: The Ultimate Formula",2.11240965968558
"813",146278,"Tash-Kalar: Arena of Legends",3.69116233304638
"814",154825,"Arkwright",3.05926779806188
"815",71721,"Space Hulk: Death Angel – The Card Game",3.36786546971865
"816",134726,"Smash Up: Awesome Level 9000",4.52958831179721
"817",165401,"Wir sind das Volk!",3.408666106846
"818",73171,"Earth Reborn",3.86296377997167
"819",20963,"Fury of Dracula (Second Edition)",3.6954222215118
"820",346703,"7 Wonders: Architects",2.85286491679227
"821",150997,"Shadows of Brimstone: Swamps of Death",3.47315289910519
"822",220517,"The Shipwreck Arcana",3.75330270380785
"823",173064,"Leaving Earth",3.89632118081353
"824",232219,"Dragon Castle",2.3962552137844
"825",65532,"Defenders of the Realm",3.41670646708562
"826",87890,"Prêt-à-Porter",2.62844852584923
"827",23540,"Shikoku 1889",3.88917895127066
"828",483,"Diplomacy",4.51073766461006
"829",20100,"Wits & Wagers",4.04592372149266
"830",162007,"Steampunk Rally",2.62331476590183
"831",143741,"BANG! The Dice Game",4.22459402098195
"832",345868,"Federation",3.22724880670408
"833",226320,"My Little Scythe",3.89865516020442
"834",214880,"City of the Big Shoulders",2.77025854264226
"835",318560,"Witchstone",2.93594276676937
"836",238799,"Messina 1347",2.57689287388212
"837",280480,"Crystal Palace",3.08080297239326
"838",148729,"Maquis",3.56777962333141
"839",73761,"K2",2.95205658676274
"840",241724,"Villagers",2.45874942155851
"841",160495,"ZhanGuo",3.34200831892405
"842",11825,"Empire of the Sun: The Pacific War 1941-1945",4.74637080096501
"843",155624,"Specter Ops",4.56058977440792
"844",72321,"The Networks",2.3768902385781
"845",143515,"Coal Baron",2.5431223213816
"846",244608,"Menara",3.6216105142788
"847",242574,"Century: Eastern Wonders",3.3736352411085
"848",181521,"Warhammer Quest: The Adventure Card Game",2.74696828630411
"849",168435,"Between Two Cities",2.40153219059687
"850",255692,"New Frontiers",3.31291800882821
"851",177352,"Carson City: Big Box",2.89712345967677
"852",300905,"Top Ten",4.2169764357272
"853",15364,"Vegas Showdown",3.45308492693539
"854",244228,"Reef",2.69494340885952
"855",9823,"Advanced Squad Leader: Starter Kit #1",4.43069955479276
"856",158435,"Dogs of War",4.9254575206124
"857",300877,"New York Zoo",3.69740230467271
"858",22345,"Yspahan",3.04743582809558
"859",214887,"CO₂: Second Chance",3.01060262259061
"860",218333,"Rhino Hero: Super Battle",3.26678882709051
"861",116998,"Thunderstone Advance: Towers of Ruin",2.9320684934197
"862",21882,"Blue Moon City",3.62384356632396
"863",68425,"Eminent Domain",3.05636205128471
"864",45,"Perudo",3.37956381926626
"865",31563,"Middle-Earth Quest",3.09168897752644
"866",256788,"Detective Club",4.75824358810143
"867",338957,"Caesar!: Seize Rome in 20 Minutes!",4.39502062280195
"868",2453,"Blokus",3.88175205417142
"869",3307,"Wallenstein",4.63111491685779
"870",331787,"Tiny Epic Dungeons",2.22497297784958
"871",169654,"Deep Sea Adventure",3.27854120504725
"872",352515,"Trio",3.71413057558823
"873",55600,"Shipyard",2.28913807764369
"874",256382,"Disney Villainous: The Worst Takes it All",3.75496740277758
"875",40628,"Finca",2.98159989896112
"876",254708,"Roll Player Adventures",2.76820580701395
"877",276498,"Paris: La Cité de la Lumière",4.54190556402072
"878",299684,"Khôra: Rise of an Empire",2.18801459682977
"879",181687,"The Pursuit of Happiness",2.02776036347416
"880",270239,"Moonrakers",3.16216398961763
"881",204516,"878 Vikings: Invasions of England",4.39586678177736
"882",47185,"Warhammer: Invasion",3.89414646134904
"883",1465,"Wizard",3.88415431232587
"884",368173,"Let's Go! To Japan",2.6314696016648
"885",200147,"Kanagawa",2.27049460969096
"886",220520,"Caverna: Cave vs Cave",3.30729865754093
"887",51,"Ricochet Robots",4.42762016100339
"888",256570,"Crown of Emara",2.24702769108564
"889",264052,"Circadians: First Light",2.25698254939324
"890",318243,"HITSTER",3.43743457505027
"891",244331,"Blue Lagoon",3.74821650479382
"892",43528,"World Without End",3.01890288880198
"893",15512,"Incan Gold",3.12906606272114
"894",156943,"Saint Petersburg (Second Edition)",2.79553086253972
"895",201825,"Ex Libris",2.10689910436829
